Ticker,Name,Exchange,Price,Price_currency,Shares,Reporting_Currency,Fx_rate,Dividend,Last_fy,TotalAssets,CurrentAssets,CurrentLiabilities,CurrentDebtAndCapitalLeaseObligation,CurrentCapitalLeaseObligation,LongTermDebtAndCapitalLeaseObligation,LongTermCapitalLeaseObligation,TotalEquityGrossMinorityInterest,MinorityInterest,CashAndCashEquivalents,OtherShortTermInvestments,InvestmentProperties,LongTermEquityInvestment,InvestmentinFinancialAssets,NetPPE,TotalRevenue,CostOfRevenue,SellingGeneralAndAdministration,InterestExpense,NetIncomeCommonStockholders
0102.HK,SUMMIT ASCENT,HKG,0.169,HKD,4509440000,HKD,1,0.0,1640908800000,3855556000.0,1017102000.0,65141000.0,1920000.0,1920000.0,176876000.0,5552000.0,3587112000.0,0.0,939335000.0,0.0,0.0,0.0,0.0,1146494000.0,265519000.0,10726000.0,45376000.0,9979000.0,-229988000.0
0105.HK,ASSO INT HOTELS,HKG,9,HKD,360000000,HKD,1,0.0,1648684800000,8664515000.0,669821000.0,233504000.0,0.0,0.0,201572000.0,1572000.0,8120721000.0,0.0,513718000.0,0.0,7941950000.0,0.0,0.0,52744000.0,301316000.0,89166000.0,38585000.0,2011000.0,-1120762000.0
0128.HK,ENM HOLDINGS,HKG,0.43,HKD,1650659968,HKD,1,0.0,1640908800000,1229841000.0,653071000.0,37433000.0,18722000.0,11841000.0,12725000.0,12725000.0,1179683000.0,0.0,31355000.0,573745000.0,52500000.0,0.0,74621000.0,449277000.0,109501000.0,40927000.0,98202000.0,2045000.0,-21280000.0
0133.HK,CHINA MERCHANTS,HKG,8.27,HKD,152332992,USD,7.813371266,0.08000001080000001,1640908800000,873476735.0,0.0,0.0,0.0,0.0,0.0,0.0,679578520.0,0.0,43512652.0,0.0,0.0,0.0,0.0,0.0,62995503.0,0.0,19974735.0,0.0,24205367.0
0156.HK,LIPPO CHINA RES,HKG,0.11,HKD,9186910208,HKD,1,0.0,1640908800000,4685439000.0,1248394000.0,964467000.0,691252000.0,46267000.0,443714000.0,90785000.0,3242825000.0,0.0,596193000.0,528847000.0,666450000.0,860440000.0,726139000.0,1147972000.0,648547000.0,316559000.0,392385000.0,30246000.0,48665000.0
0158.HK,MELBOURNE ENT,HKG,109,HKD,25000000,HKD,1,0.0,1664496000000,7657571000.0,253877000.0,49426000.0,0.0,0.0,0.0,0.0,7590977000.0,0.0,244429000.0,0.0,7282700000.0,0.0,89106000.0,55000.0,158707000.0,35858000.0,12440000.0,0.0,-127390000.0
0166.HK,NEWTIMES ENERGY,HKG,0.097,HKD,8808880128,HKD,1,0.0,1640908800000,1956468000.0,1130176000.0,200763000.0,9078000.0,9078000.0,24588000.0,24588000.0,1305535000.0,0.0,700046000.0,119317000.0,0.0,932000.0,4000.0,811400000.0,11167076000.0,11076418000.0,109849000.0,13927000.0,329401000.0
0189.HK,DONGYUE GROUP,HKG,8.87,HKD,2253690112,CNY,1.1307796824,0.0,1640908800000,23788086000.0,12137051000.0,6255279000.0,263456000.0,5156000.0,448458000.0,36158000.0,16662063000.0,0.0,5671472000.0,0.0,0.0,325895000.0,373374000.0,10755923000.0,15843947000.0,10626336000.0,1249715000.0,81606000.0,2074843000.0
0194.HK,LIU CHONG HING,HKG,7.25,HKD,378583008,HKD,1,0.4300008098,1640908800000,16135224000.0,3816848000.0,1456439000.0,868076000.0,3048000.0,1267204000.0,1130000.0,12990785000.0,0.0,1726506000.0,120681000.0,9471600000.0,683664000.0,287479000.0,1857219000.0,835165000.0,362268000.0,235496000.0,23521000.0,427302000.0
0195.HK,GREENTECH INTL,HKG,0.44,HKD,1366000000,HKD,1,0.0,1640908800000,1740971000.0,827763000.0,480432000.0,321273000.0,14792000.0,14062000.0,14062000.0,1037573000.0,0.0,394879000.0,48905000.0,0.0,0.0,0.0,891580000.0,5251919000.0,4805844000.0,42118000.0,18582000.0,349815000.0
0206.HK,CMIC OCEAN,HKG,0.245,HKD,3243429888,USD,7.813371266,0.0,1640908800000,227344000.0,147530000.0,78477000.0,6294000.0,6294000.0,2257000.0,2257000.0,146610000.0,0.0,18088000.0,0.0,1574000.0,51084000.0,319000.0,22320000.0,57027000.0,36363000.0,23689000.0,489000.0,9220000.0
0212.HK,NANYANG HOLD,HKG,27.25,HKD,34129200,HKD,1,1.4000035161,1640908800000,5635571000.0,582050000.0,74090000.0,3395000.0,3395000.0,5713000.0,5713000.0,5526079000.0,0.0,119884000.0,361699000.0,2483000000.0,94083000.0,2467106000.0,9332000.0,195501000.0,17031000.0,43383000.0,71000.0,190717000.0
0215.HK,HUTCHTEL HK,HKG,1.23,HKD,4819100160,HKD,1,0.27287251900000004,1640908800000,15131000000.0,4800000000.0,2036000000.0,310000000.0,310000000.0,150000000.0,150000000.0,10468000000.0,0.0,560000000.0,3199000000.0,0.0,185000000.0,0.0,3419000000.0,5385000000.0,3448000000.0,124000000.0,44000000.0,4000000.0
0232.HK,CON AERO TECH,HKG,0.09,HKD,9303369728,HKD,1,0.0,1640908800000,3823533000.0,1404290000.0,416768000.0,6692000.0,6692000.0,304907000.0,304907000.0,2829006000.0,0.0,740759000.0,0.0,0.0,17811000.0,2352000.0,870947000.0,1416409000.0,1068000000.0,395644000.0,14560000.0,-55972000.0
0235.HK,CSC HOLDINGS,HKG,0.036000000000000004,HKD,20385300480,HKD,1,0.0,1640908800000,2330956000.0,2256071000.0,38261000.0,7431000.0,7431000.0,3800000.0,3800000.0,2288895000.0,0.0,884870000.0,22399000.0,0.0,0.0,27032000.0,24974000.0,423994000.0,315589000.0,0.0,18266000.0,-3583297000.0
0237.HK,SAFETY GODOWN,HKG,2.45,HKD,405000000,HKD,1,0.0,1648684800000,4023621000.0,943054000.0,52241000.0,0.0,0.0,0.0,0.0,3869092000.0,0.0,16324000.0,898070000.0,2847200000.0,0.0,0.0,233367000.0,122850000.0,0.0,0.0,0.0,-84538000.0
0255.HK,LUNG KEE,HKG,2.74,HKD,631676992,HKD,1,0.0,1640908800000,2513225000.0,1481181000.0,283480000.0,2018000.0,2018000.0,4683000.0,4683000.0,2104484000.0,0.0,603565000.0,0.0,170500000.0,0.0,0.0,847332000.0,2273399000.0,1125187000.0,19400000.0,455000.0,227841000.0
0265.HK,OV SERVICES,HKG,0.06,HKD,12922099712,HKD,1,0.0,1640908800000,859344000.0,578904000.0,172087000.0,8595000.0,8595000.0,53074000.0,53074000.0,619966000.0,0.0,294877000.0,0.0,87952000.0,31373000.0,0.0,131675000.0,142272000.0,103496000.0,64112000.0,1790000.0,-22545000.0
0266.HK,TIAN TECK LAND,HKG,3.51,HKD,474732000,HKD,1,0.0,1648684800000,9060385000.0,726612000.0,244423000.0,0.0,0.0,200000000.0,0.0,8504222000.0,0.0,569132000.0,0.0,8280991000.0,0.0,0.0,52782000.0,310348000.0,91069000.0,41988000.0,2011000.0,-554024000.0
0271.HK,ASIASEC PPT,HKG,0.355,HKD,1240669952,HKD,1,0.0,1640908800000,1785674000.0,301990000.0,23185000.0,0.0,0.0,0.0,0.0,1598549000.0,0.0,129113000.0,36532000.0,1324336000.0,0.0,75987000.0,1168000.0,36666000.0,0.0,6948000.0,0.0,-1563052000.0
0273.HK,MASON GP HOLD,HKG,0.03,HKD,44364898304,HKD,1,0.0,1640908800000,4526109000.0,0.0,0.0,0.0,0.0,27601000.0,0.0,4196489000.0,0.0,1602228000.0,0.0,0.0,322648000.0,0.0,221503000.0,2542000.0,0.0,172056000.0,5811000.0,-733623000.0
0278.HK,WAH HA REALTY,HKG,4.4,HKD,120960000,HKD,1,0.0,1648684800000,1355495508.0,318846520.0,121749626.0,0.0,0.0,0.0,0.0,1232759003.0,0.0,277317303.0,994330.0,213200000.0,816861758.0,0.0,0.0,7812695.0,1505363.0,749100.0,0.0,38980362.0
0289.HK,WING ON CO,HKG,14.82,HKD,290931008,HKD,1,0.0,1640908800000,20136961000.0,4015164000.0,388225000.0,36809000.0,20663000.0,10630000.0,10630000.0,18846267000.0,0.0,2259409000.0,1598731000.0,15311255000.0,354847000.0,0.0,320218000.0,1129277000.0,390922000.0,0.0,2070000.0,552495000.0
0296.HK,EMPEROR E HOTEL,HKG,0.6000000000000001,HKD,1188489984,HKD,1,0.0,1648684800000,4795756000.0,548311000.0,279814000.0,367000.0,367000.0,25766000.0,25766000.0,4446382000.0,0.0,404523000.0,32740000.0,1455400000.0,0.0,0.0,2792045000.0,415894000.0,499161000.0,249085000.0,1640000.0,-528317000.0
0298.HK,CHUANG'S CHINA,HKG,0.26,HKD,2347040000,HKD,1,0.07502684230000001,1648684800000,5988967000.0,3597774000.0,982130000.0,716402000.0,0.0,705531000.0,0.0,3966280000.0,0.0,1851821000.0,236797000.0,1387903000.0,307625000.0,150284000.0,38268000.0,204540000.0,70315000.0,162633000.0,32211000.0,227757000.0
0302.HK,CMGE,HKG,1.87,HKD,2752669952,CNY,1.1307796824,0.07765042800000001,1640908800000,7747617000.0,2855534000.0,1808413000.0,820240000.0,20522000.0,21067000.0,21067000.0,5851985000.0,0.0,446177000.0,0.0,0.0,229362000.0,2099127000.0,49304000.0,3956570000.0,2483080000.0,549858000.0,24292000.0,611770000.0
0321.HK,TEXWINCA HOLD,HKG,1.3,HKD,1381699968,HKD,1,0.0,1648684800000,7188899000.0,4798219000.0,1621637000.0,422741000.0,169658000.0,354427000.0,354427000.0,5110298000.0,0.0,615277000.0,880056000.0,532077000.0,0.0,53819000.0,1629036000.0,8043172000.0,5714222000.0,2062945000.0,34345000.0,191064000.0
0335.HK,UPBEST GROUP,HKG,0.61,HKD,2682319872,HKD,1,0.0,1648684800000,3236799000.0,1473513000.0,539323000.0,223472000.0,0.0,0.0,0.0,2697476000.0,0.0,467390000.0,0.0,1622100000.0,50566000.0,0.0,959000.0,127011000.0,0.0,26409000.0,3695000.0,87036000.0
0336.HK,HUABAO INTL,HKG,4.13,HKD,3229929984,CNY,1.1307796824,0.0,1640908800000,17102003000.0,8328642000.0,1429199000.0,531261000.0,24252000.0,22511000.0,22511000.0,15382712000.0,0.0,4062331000.0,1902210000.0,0.0,851373000.0,220030000.0,2283160000.0,3882683000.0,1586021000.0,1133907000.0,81468000.0,675131000.0
0366.HK,LUKS GROUP (VN),HKG,1.16,HKD,502556992,HKD,1,0.0,1640908800000,2999498000.0,590306000.0,231205000.0,84844000.0,0.0,0.0,0.0,2524732000.0,0.0,450848000.0,5251000.0,1417923000.0,0.0,0.0,970197000.0,513230000.0,359257000.0,69331000.0,2872000.0,84669000.0
0393.HK,GLORIOUS SUN,HKG,0.75,HKD,1527980032,HKD,1,0.0607363958,1640908800000,3145019000.0,2820242000.0,676072000.0,27958000.0,0.0,0.0,0.0,2451030000.0,0.0,2059071000.0,141678000.0,0.0,0.0,280820000.0,0.0,997841000.0,831594000.0,101191000.0,2492000.0,36996000.0
0398.HK,ORIENTAL WATCH,HKG,4.24,HKD,487358016,HKD,1,0.7068807503,1648684800000,2911923000.0,2101796000.0,717676000.0,128618000.0,128618000.0,287985000.0,287985000.0,1881196000.0,0.0,1360144000.0,11974000.0,0.0,121644000.0,13502000.0,670929000.0,3639774000.0,2459489000.0,748422000.0,12033000.0,362574000.0
0411.HK,LAM SOON (HK),HKG,10.6,HKD,243354000,HKD,1,0.0,1656547200000,3800961000.0,2825784000.0,827785000.0,3177000.0,3177000.0,1239000.0,1239000.0,2959124000.0,0.0,1541454000.0,0.0,0.0,0.0,118778000.0,846003000.0,6106635000.0,4963246000.0,897855000.0,296000.0,257260000.0
0420.HK,FOUNTAIN SET,HKG,0.96,HKD,1225030016,HKD,1,0.06999991750000001,1640908800000,5722115000.0,4023556000.0,1626721000.0,502072000.0,27976000.0,378755000.0,133596000.0,3634517000.0,0.0,793690000.0,333375000.0,77511000.0,23643000.0,0.0,1521472000.0,6751277000.0,5871738000.0,599746000.0,15225000.0,241334000.0
0423.HK,HKET HOLDINGS,HKG,1.12,HKD,431600000,HKD,1,0.0,1648684800000,1199618000.0,680072000.0,259170000.0,9904000.0,9904000.0,4932000.0,4932000.0,912421000.0,0.0,191849000.0,215607000.0,42563000.0,0.0,0.0,453693000.0,1043595000.0,581786000.0,410236000.0,211000.0,33017000.0
0439.HK,KUANGCHI,HKG,0.115,HKD,6156930048,HKD,1,0.0,1640908800000,2120039000.0,341711000.0,139723000.0,23972000.0,544000.0,135223000.0,87000.0,1715780000.0,0.0,213048000.0,6077000.0,122557000.0,0.0,1138607000.0,516851000.0,113972000.0,72242000.0,84132000.0,207000.0,-40608000.0
0450.HK,HUNG HING PRINT,HKG,0.99,HKD,907865024,HKD,1,0.14000098760000002,1640908800000,4234383000.0,2701730000.0,768064000.0,248162000.0,7901000.0,1563000.0,1563000.0,3200702000.0,0.0,813431000.0,139478000.0,0.0,21308000.0,59244000.0,1380781000.0,3528869000.0,3050683000.0,469423000.0,2930000.0,51953000.0
0468.HK,GAPACK,HKG,1.71,HKD,1336630016,CNY,1.1307796824,0.0,1640908800000,3833675000.0,2452867000.0,1272978000.0,311809000.0,10250000.0,10472000.0,8720000.0,2469314000.0,0.0,585114000.0,0.0,0.0,0.0,0.0,1185540000.0,3464333000.0,2766669000.0,405217000.0,3242000.0,285072000.0
0472.HK,NEW SILKROAD,HKG,0.185,HKD,3207589888,HKD,1,0.0,1640908800000,2267390000.0,1206981000.0,201158000.0,26613000.0,10835000.0,103316000.0,44723000.0,1930663000.0,0.0,541098000.0,0.0,0.0,0.0,0.0,911257000.0,2601733000.0,2049863000.0,176870000.0,29796000.0,61864000.0
0517.HK,COSCO SHIP INTL,HKG,2.5,HKD,1481689984,HKD,1,0.0,1640908800000,9582094000.0,8252433000.0,1191600000.0,9618000.0,9618000.0,6715000.0,6715000.0,8320892000.0,0.0,6035362000.0,0.0,158151000.0,683379000.0,59118000.0,282789000.0,4533549000.0,4060000000.0,309109000.0,3215000.0,288341000.0
0533.HK,GOLDLION HOLD,HKG,1.4,HKD,978435968,HKD,1,0.1053957575,1640908800000,5604612000.0,2462741000.0,627161000.0,15284000.0,15284000.0,14547000.0,14547000.0,4510835000.0,0.0,465547000.0,784379000.0,2852017000.0,0.0,6662000.0,235710000.0,1372184000.0,503857000.0,600702000.0,1001000.0,221043000.0
0538.HK,AJISEN (CHINA),HKG,0.81,HKD,1091539968,CNY,1.1307796824,0.0,1640908800000,4128741000.0,1802654000.0,652742000.0,283295000.0,239758000.0,356032000.0,320707000.0,2927090000.0,0.0,1528194000.0,0.0,1018457000.0,52165000.0,155733000.0,956766000.0,1996209000.0,1079882000.0,0.0,29960000.0,20940000.0
0543.HK,PACIFIC ONLINE,HKG,0.81,HKD,1135600000,CNY,1.1307796824,0.1315339908,1640908800000,1188422000.0,831440000.0,345112000.0,479000.0,479000.0,108000.0,108000.0,843202000.0,0.0,392203000.0,0.0,52784000.0,0.0,41372000.0,192386000.0,852153000.0,452785000.0,289293000.0,44000.0,49920000.0
0556.HK,PAN ASIA ENVIRO,HKG,0.63,HKD,840000000,CNY,1.1307796824,0.0,1640908800000,1247021000.0,1245859000.0,103140000.0,28240000.0,737000.0,20252000.0,0.0,1123629000.0,0.0,1199105000.0,0.0,0.0,0.0,0.0,1162000.0,38158000.0,35210000.0,17682000.0,2869000.0,8300000.0
0560.HK,CHU KONG SHIP,HKG,1.1,HKD,1121170048,HKD,1,0.0199996424,1640908800000,4748931000.0,1551622000.0,916466000.0,297101000.0,28661000.0,223607000.0,59061000.0,3506457000.0,0.0,1038263000.0,0.0,49038000.0,420175000.0,1743000.0,2131353000.0,2268408000.0,2007156000.0,301035000.0,11508000.0,44074000.0
0580.HK,SUN.KING TECH,HKG,1.7000000000000002,HKD,1630329984,CNY,1.1307796824,0.0,1640908800000,2394504000.0,1655937000.0,431608000.0,103194000.0,2642000.0,109812000.0,9812000.0,1786274000.0,0.0,547135000.0,105270000.0,0.0,11404000.0,0.0,596669000.0,930992000.0,647178000.0,177048000.0,10338000.0,15459000.0
0606.HK,SCE CM,HKG,1.9100000000000001,HKD,2075000064,CNY,1.1307796824,0.0458361432,1640908800000,3132392000.0,3077529000.0,625484000.0,0.0,0.0,2741000.0,2741000.0,2503972000.0,0.0,2927665000.0,0.0,512000.0,1768000.0,0.0,34940000.0,1230050000.0,649181000.0,220857000.0,560000.0,280609000.0
0609.HK,TIANDE CHEMICAL,HKG,2.18,HKD,869417984,CNY,1.1307796824,0.0,1640908800000,2796464000.0,1516702000.0,602987000.0,85320000.0,0.0,0.0,0.0,2165288000.0,0.0,360936000.0,0.0,21600000.0,0.0,0.0,1240852000.0,2584731000.0,1806861000.0,242303000.0,6450000.0,379647000.0
0610.HK,WAI KEE HOLD,HKG,2.18,HKD,793123968,HKD,1,0.30999945770000004,1640908800000,17658247000.0,6480174000.0,5062759000.0,536881000.0,34185000.0,1290469000.0,16930000.0,11259761000.0,0.0,2096920000.0,648128000.0,0.0,9834244000.0,290005000.0,611860000.0,10276850000.0,9374569000.0,552706000.0,64720000.0,676165000.0
0622.HK,OSHIDORI,HKG,0.275,HKD,6109259776,HKD,1,0.0,1640908800000,5884231000.0,2205386000.0,467973000.0,231155000.0,5224000.0,1634000.0,1634000.0,5414347000.0,0.0,577585000.0,496396000.0,102750000.0,55216000.0,3336101000.0,161981000.0,-3101855000.0,29202000.0,16647000.0,26793000.0,-3145728000.0
0635.HK,PLAYMATES,HKG,0.58,HKD,2073490048,HKD,1,0.0755971798,1640908800000,7322105000.0,1796703000.0,840654000.0,555493000.0,3493000.0,204091000.0,12016000.0,6236533000.0,0.0,1460914000.0,135062000.0,5299543000.0,0.0,0.0,177362000.0,860763000.0,336883000.0,305927000.0,11752000.0,-49430000.0
0639.HK,SHOUGANG RES,HKG,2.52,HKD,5051840000,HKD,1,0.0,1640908800000,25702678000.0,11995491000.0,5267313000.0,9507000.0,9507000.0,24959000.0,24959000.0,18816160000.0,0.0,5865117000.0,1790306000.0,0.0,10704000.0,741425000.0,11208102000.0,7075818000.0,2681244000.0,477644000.0,1275000.0,2538495000.0
0662.HK,ASIA FINANCIAL,HKG,3.55,HKD,936537984,HKD,1,0.1106148408,1640908800000,15101235000.0,0.0,0.0,0.0,0.0,0.0,0.0,10063818000.0,0.0,2676909000.0,5061871000.0,0.0,1419126000.0,0.0,185498000.0,1759286000.0,0.0,0.0,85000.0,665428000.0
0677.HK,GOLDEN RES DEV,HKG,0.52,HKD,1697410048,HKD,1,0.0,1648684800000,1937405000.0,1096643000.0,455451000.0,145991000.0,112762000.0,253733000.0,247765000.0,1226730000.0,0.0,594132000.0,118762000.0,168740000.0,42028000.0,15677000.0,553864000.0,1774233000.0,1136338000.0,625861000.0,30530000.0,18697000.0
0687.HK,TYSAN HOLDINGS,HKG,0.32,HKD,3366040064,HKD,1,0.0,1640908800000,1918941000.0,1630365000.0,479283000.0,13833000.0,9401000.0,59697000.0,8945000.0,1365702000.0,0.0,596700000.0,0.0,0.0,0.0,0.0,279804000.0,2204085000.0,2121639000.0,91140000.0,1400000.0,-107000.0
0697.HK,SHOUCHENG,HKG,1.92,HKD,7275939840,HKD,1,0.0,1640908800000,14779798000.0,6479593000.0,1972480000.0,672819000.0,93311000.0,1954184000.0,1467653000.0,10746578000.0,0.0,4228657000.0,1311168000.0,270919000.0,981845000.0,0.0,2163596000.0,1195031000.0,647828000.0,343154000.0,74343000.0,-1095327000.0
0701.HK,CNT GROUP,HKG,0.37,HKD,1903689984,HKD,1,0.0,1640908800000,2218291000.0,922196000.0,631030000.0,287631000.0,2602000.0,5430000.0,5430000.0,1548329000.0,0.0,338443000.0,4449000.0,611928000.0,1927000.0,47987000.0,610665000.0,881020000.0,684888000.0,238845000.0,5692000.0,-20633000.0
0709.HK,GIORDANO INT'L,HKG,1.72,HKD,1578620032,HKD,1,0.0,1640908800000,3924000000.0,1875000000.0,1046000000.0,389000000.0,344000000.0,299000000.0,299000000.0,2471000000.0,0.0,955000000.0,0.0,20000000.0,468000000.0,31000000.0,835000000.0,3380000000.0,1450000000.0,1641000000.0,29000000.0,190000000.0
0716.HK,SINGAMAS CONT,HKG,0.74,HKD,2382210048,USD,7.813371266,0.0091368937,1640908800000,904533000.0,674155000.0,223027000.0,2283000.0,2283000.0,4334000.0,4334000.0,659550000.0,0.0,374347000.0,0.0,36697000.0,22698000.0,22982000.0,125619000.0,1151764000.0,707645000.0,2593000.0,928000.0,186802000.0
0721.HK,C FIN INT INV,HKG,0.036000000000000004,HKD,10971599872,HKD,1,0.0,1656547200000,606258000.0,95188000.0,33469000.0,10413000.0,416000.0,0.0,0.0,572789000.0,0.0,39600000.0,45803000.0,0.0,705000.0,510365000.0,0.0,2234000.0,0.0,15647000.0,745000.0,-215195000.0
0730.HK,CAPITAL IND FIN,HKG,0.129,HKD,3984640000,HKD,1,0.0,1640908800000,2329468000.0,1891891000.0,458501000.0,287201000.0,3955000.0,31740000.0,11151000.0,1828190000.0,0.0,459404000.0,0.0,143600000.0,88126000.0,3394000.0,15498000.0,1898003000.0,1792903000.0,63718000.0,3530000.0,27294000.0
0743.HK,ASIA CEMENT CH,HKG,3.8200000000000003,HKD,1566850048,CNY,1.1307796824,0.0,1640908800000,21615089000.0,11373456000.0,3308149000.0,1304044000.0,7649000.0,907335000.0,90321000.0,17290933000.0,0.0,8793260000.0,113824000.0,133942000.0,872853000.0,0.0,8500939000.0,11755908000.0,8075943000.0,762423000.0,51915000.0,1768307000.0
0769.HK,CHINA RAREEARTH,HKG,0.495,HKD,2341700096,HKD,1,0.0,1640908800000,2927450000.0,2638661000.0,147704000.0,362000.0,362000.0,1208000.0,1208000.0,2778538000.0,0.0,1599210000.0,0.0,0.0,0.0,0.0,281858000.0,1212471000.0,1126488000.0,57701000.0,455000.0,24274000.0
0777.HK,NETDRAGON,HKG,17.48,HKD,540744000,CNY,1.1307796824,0.0,1640908800000,10773368000.0,6664168000.0,2663096000.0,520248000.0,61513000.0,1263600000.0,69519000.0,6750708000.0,0.0,3701808000.0,201414000.0,79757000.0,41345000.0,396964000.0,2328583000.0,7035496000.0,2512930000.0,3070394000.0,185896000.0,1062060000.0
0799.HK,IGG,HKG,2.96,HKD,1197159936,HKD,1,0.6669618453,1640908800000,3953659000.0,2148428000.0,794782000.0,63642000.0,63642000.0,39696000.0,39696000.0,3113180000.0,0.0,1670418000.0,5267000.0,0.0,354561000.0,559588000.0,532319000.0,6050894000.0,1852808000.0,2400958000.0,5976000.0,370438000.0
0800.HK,A8 NEW MEDIA,HKG,0.305,HKD,2740389888,CNY,1.1307796824,0.0,1640908800000,1707910000.0,591725000.0,60903000.0,0.0,0.0,0.0,0.0,1538201000.0,0.0,490075000.0,91800000.0,413000000.0,307578000.0,266072000.0,128567000.0,87863000.0,22148000.0,34118000.0,690000.0,58025000.0
0806.HK,VALUE PARTNERS,HKG,3.11,HKD,1826710016,HKD,1,0.3452808571,1640908800000,4932288000.0,2002346000.0,182527000.0,19158000.0,19158000.0,96197000.0,19122000.0,4649215000.0,0.0,1603645000.0,198277000.0,193495000.0,654635000.0,1838549000.0,218589000.0,1281649000.0,915778000.0,38420000.0,3968000.0,457813000.0
0829.HK,SHENGUAN HLDGS,HKG,0.335,HKD,3230479872,CNY,1.1307796824,0.0,1640908800000,3358034000.0,1807603000.0,821198000.0,531212000.0,3871000.0,3750000.0,3750000.0,2504817000.0,0.0,866532000.0,0.0,17017000.0,24889000.0,0.0,1138485000.0,1168099000.0,857608000.0,194284000.0,5335000.0,122652000.0
0837.HK,CARPENTER TAN,HKG,3.45,HKD,248714000,CNY,1.1307796824,0.0,1640908800000,785363000.0,542946000.0,77180000.0,2039000.0,2039000.0,10969000.0,10969000.0,672304000.0,0.0,41322000.0,270330000.0,99140000.0,0.0,0.0,124539000.0,330910000.0,131120000.0,102436000.0,334000.0,107663000.0
